# This file was produced by samtools stats (1.18+htslib-1.17) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats sample_1_sorted.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	c9af156d	38c09b9e	eaa58b0e
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	234162	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	234162
SN	is sorted:	1
SN	1st fragments:	117081
SN	last fragments:	117081
SN	reads mapped:	124412
SN	reads mapped and paired:	124412	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	109750
SN	reads properly paired:	124396	# proper-pair bit set
SN	reads paired:	234162	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	44	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2100
SN	supplementary alignments:	3
SN	total length:	23255581	# ignores clipping
SN	total first fragment length:	11654869	# ignores clipping
SN	total last fragment length:	11600712	# ignores clipping
SN	bases mapped:	12356094	# ignores clipping
SN	bases mapped (cigar):	12346372	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	18052	# from NM fields
SN	error rate:	1.462130e-03	# mismatches / bases mapped (cigar)
SN	average length:	99
SN	average first fragment length:	100
SN	average last fragment length:	99
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	36.7
SN	insert size average:	858.9
SN	insert size standard deviation:	1814.8
SN	inward oriented pairs:	61960
SN	outward oriented pairs:	246
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	53.1
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
IS	2666	1	1	0	0
IS	2667	3	3	0	0
IS	2668	0	0	0	0
IS	2669	2	2	0	0
IS	2670	2	2	0	0
IS	2671	1	1	0	0
IS	2672	4	4	0	0
IS	2673	0	0	0	0
IS	2674	3	3	0	0
IS	2675	2	2	0	0
IS	2676	0	0	0	0
IS	2677	1	1	0	0
IS	2678	2	2	0	0
IS	2679	3	3	0	0
IS	2680	1	1	0	0
IS	2681	0	0	0	0
IS	2682	1	1	0	0
IS	2683	1	1	0	0
IS	2684	2	2	0	0
IS	2685	1	1	0	0
IS	2686	1	1	0	0
IS	2687	3	3	0	0
IS	2688	0	0	0	0
IS	2689	2	2	0	0
IS	2690	4	4	0	0
IS	2691	1	1	0	0
IS	2692	4	4	0	0
IS	2693	2	2	0	0
IS	2694	2	2	0	0
IS	2695	0	0	0	0
IS	2696	0	0	0	0
IS	2697	1	1	0	0
IS	2698	0	0	0	0
IS	2699	1	1	0	0
IS	2700	1	1	0	0
IS	2701	0	0	0	0
IS	2702	2	2	0	0
IS	2703	0	0	0	0
IS	2704	0	0	0	0
IS	2705	2	2	0	0
IS	2706	1	1	0	0
IS	2707	2	2	0	0
IS	2708	1	1	0	0
IS	2709	2	2	0	0
IS	2710	1	1	0	0
IS	2711	0	0	0	0
IS	2712	1	1	0	0
IS	2713	0	0	0	0
IS	2714	0	0	0	0
IS	2715	2	2	0	0
IS	2716	1	1	0	0
IS	2717	1	1	0	0
IS	2718	2	2	0	0
IS	2719	2	2	0	0
IS	2720	0	0	0	0
IS	2721	1	1	0	0
IS	2722	1	1	0	0
IS	2723	1	1	0	0
IS	2724	2	2	0	0
IS	2725	3	3	0	0
IS	2726	1	1	0	0
IS	2727	3	3	0	0
IS	2728	2	2	0	0
IS	2729	3	3	0	0
IS	2730	0	0	0	0
IS	2731	1	1	0	0
IS	2732	2	2	0	0
IS	2733	1	1	0	0
IS	2734	1	1	0	0
IS	2735	0	0	0	0
IS	2736	2	2	0	0
IS	2737	2	2	0	0
IS	2738	0	0	0	0
IS	2739	1	1	0	0
IS	2740	1	1	0	0
IS	2741	1	1	0	0
IS	2742	1	1	0	0
IS	2743	1	1	0	0
IS	2744	1	1	0	0
IS	2745	1	1	0	0
IS	2746	1	1	0	0
IS	2747	0	0	0	0
IS	2748	0	0	0	0
IS	2749	4	4	0	0
IS	2750	1	1	0	0
IS	2751	1	1	0	0
IS	2752	3	3	0	0
IS	2753	0	0	0	0
IS	2754	3	3	0	0
IS	2755	1	1	0	0
IS	2756	1	1	0	0
IS	2757	2	2	0	0
IS	2758	1	1	0	0
IS	2759	0	0	0	0
IS	2760	3	3	0	0
IS	2761	1	1	0	0
IS	2762	1	1	0	0
IS	2763	3	3	0	0
IS	2764	0	0	0	0
IS	2765	0	0	0	0
IS	2766	1	1	0	0
IS	2767	1	1	0	0
IS	2768	2	2	0	0
IS	2769	2	2	0	0
IS	2770	0	0	0	0
IS	2771	0	0	0	0
IS	2772	3	3	0	0
IS	2773	1	1	0	0
IS	2774	1	0	1	0
IS	2775	1	1	0	0
IS	2776	0	0	0	0
IS	2777	1	1	0	0
IS	2778	1	1	0	0
IS	2779	1	1	0	0
IS	2780	2	2	0	0
IS	2781	0	0	0	0
IS	2782	1	1	0	0
IS	2783	1	1	0	0
IS	2784	1	1	0	0
IS	2785	1	1	0	0
IS	2786	0	0	0	0
IS	2787	0	0	0	0
IS	2788	2	2	0	0
IS	2789	1	1	0	0
IS	2790	1	1	0	0
IS	2791	0	0	0	0
IS	2792	2	2	0	0
IS	2793	2	2	0	0
IS	2794	0	0	0	0
IS	2795	2	2	0	0
IS	2796	0	0	0	0
IS	2797	1	1	0	0
IS	2798	0	0	0	0
IS	2799	2	2	0	0
IS	2800	0	0	0	0
IS	2801	0	0	0	0
IS	2802	0	0	0	0
IS	2803	3	3	0	0
IS	2804	4	4	0	0
IS	2805	3	3	0	0
IS	2806	3	3	0	0
IS	2807	1	1	0	0
IS	2808	3	3	0	0
IS	2809	1	1	0	0
IS	2810	0	0	0	0
IS	2811	2	2	0	0
IS	2812	3	3	0	0
IS	2813	1	1	0	0
IS	2814	0	0	0	0
IS	2815	1	1	0	0
IS	2816	1	1	0	0
IS	2817	0	0	0	0
IS	2818	2	2	0	0
IS	2819	2	2	0	0
IS	2820	1	1	0	0
IS	2821	1	1	0	0
IS	2822	1	1	0	0
IS	2823	2	2	0	0
IS	2824	0	0	0	0
IS	2825	0	0	0	0
IS	2826	0	0	0	0
IS	2827	1	1	0	0
IS	2828	1	1	0	0
IS	2829	2	1	1	0
IS	2830	0	0	0	0
IS	2831	1	1	0	0
IS	2832	0	0	0	0
IS	2833	1	1	0	0
IS	2834	1	1	0	0
IS	2835	0	0	0	0
IS	2836	3	3	0	0
IS	2837	1	1	0	0
IS	2838	1	1	0	0
IS	2839	3	3	0	0
IS	2840	0	0	0	0
IS	2841	2	2	0	0
IS	2842	2	2	0	0
IS	2843	2	2	0	0
IS	2844	0	0	0	0
IS	2845	1	1	0	0
IS	2846	1	1	0	0
IS	2847	3	3	0	0
IS	2848	2	2	0	0
IS	2849	3	3	0	0
IS	2850	0	0	0	0
IS	2851	0	0	0	0
IS	2852	1	1	0	0
IS	2853	0	0	0	0
IS	2854	8	8	0	0
IS	2855	0	0	0	0
IS	2856	3	3	0	0
IS	2857	1	1	0	0
IS	2858	2	2	0	0
IS	2859	4	4	0	0
IS	2860	2	2	0	0
IS	2861	2	2	0	0
IS	2862	4	4	0	0
IS	2863	4	4	0	0
IS	2864	2	2	0	0
IS	2865	3	3	0	0
IS	2866	0	0	0	0
IS	2867	3	3	0	0
IS	2868	3	3	0	0
IS	2869	2	2	0	0
IS	2870	3	3	0	0
IS	2871	1	1	0	0
IS	2872	0	0	0	0
IS	2873	6	6	0	0
IS	2874	5	5	0	0
IS	2875	1	1	0	0
IS	2876	3	3	0	0
IS	2877	1	1	0	0
IS	2878	1	1	0	0
IS	2879	2	2	0	0
IS	2880	1	1	0	0
IS	2881	4	4	0	0
IS	2882	2	2	0	0
IS	2883	6	6	0	0
IS	2884	1	1	0	0
IS	2885	1	1	0	0
IS	2886	0	0	0	0
IS	2887	1	1	0	0
IS	2888	1	1	0	0
IS	2889	2	2	0	0
IS	2890	0	0	0	0
IS	2891	0	0	0	0
IS	2892	1	1	0	0
IS	2893	1	1	0	0
IS	2894	1	1	0	0
IS	2895	2	2	0	0
IS	2896	0	0	0	0
IS	2897	2	2	0	0
IS	2898	0	0	0	0
IS	2899	3	3	0	0
IS	2900	4	4	0	0
IS	2901	0	0	0	0
IS	2902	4	4	0	0
IS	2903	2	2	0	0
IS	2904	3	3	0	0
IS	2905	0	0	0	0
IS	2906	3	3	0	0
IS	2907	1	1	0	0
IS	2908	3	3	0	0
IS	2909	2	2	0	0
IS	2910	1	1	0	0
IS	2911	0	0	0	0
IS	2912	2	2	0	0
IS	2913	1	1	0	0
IS	2914	3	3	0	0
IS	2915	0	0	0	0
IS	2916	1	1	0	0
IS	2917	3	3	0	0
IS	2918	0	0	0	0
IS	2919	0	0	0	0
IS	2920	2	2	0	0
IS	2921	2	2	0	0
IS	2922	0	0	0	0
IS	2923	4	4	0	0
IS	2924	3	3	0	0
IS	2925	0	0	0	0
IS	2926	2	2	0	0
IS	2927	1	1	0	0
IS	2928	2	2	0	0
IS	2929	1	1	0	0
IS	2930	1	1	0	0
IS	2931	1	1	0	0
IS	2932	1	1	0	0
IS	2933	4	4	0	0
IS	2934	0	0	0	0
IS	2935	1	1	0	0
IS	2936	0	0	0	0
IS	2937	0	0	0	0
IS	2938	1	1	0	0
IS	2939	1	1	0	0
IS	2940	2	2	0	0
IS	2941	0	0	0	0
IS	2942	1	1	0	0
IS	2943	4	4	0	0
IS	2944	1	1	0	0
IS	2945	1	1	0	0
IS	2946	1	1	0	0
IS	2947	1	1	0	0
IS	2948	1	1	0	0
IS	2949	2	2	0	0
IS	2950	0	0	0	0
IS	2951	1	1	0	0
IS	2952	0	0	0	0
IS	2953	3	3	0	0
IS	2954	0	0	0	0
IS	2955	2	2	0	0
IS	2956	2	2	0	0
IS	2957	1	1	0	0
IS	2958	2	2	0	0
IS	2959	0	0	0	0
IS	2960	1	1	0	0
IS	2961	0	0	0	0
IS	2962	3	3	0	0
IS	2963	1	1	0	0
IS	2964	0	0	0	0
IS	2965	1	1	0	0
IS	2966	0	0	0	0
IS	2967	4	4	0	0
IS	2968	1	1	0	0
IS	2969	2	2	0	0
IS	2970	1	1	0	0
IS	2971	0	0	0	0
IS	2972	0	0	0	0
IS	2973	0	0	0	0
IS	2974	0	0	0	0
IS	2975	1	1	0	0
IS	2976	3	3	0	0
IS	2977	0	0	0	0
IS	2978	0	0	0	0
IS	2979	0	0	0	0
IS	2980	0	0	0	0
IS	2981	1	1	0	0
IS	2982	2	2	0	0
IS	2983	2	2	0	0
IS	2984	4	4	0	0
IS	2985	4	4	0	0
IS	2986	1	1	0	0
IS	2987	2	2	0	0
IS	2988	0	0	0	0
IS	2989	1	1	0	0
IS	2990	1	1	0	0
IS	2991	2	2	0	0
IS	2992	1	1	0	0
IS	2993	1	1	0	0
IS	2994	0	0	0	0
IS	2995	3	3	0	0
IS	2996	3	3	0	0
IS	2997	0	0	0	0
IS	2998	2	2	0	0
IS	2999	3	3	0	0
IS	3000	3	2	1	0
IS	3001	3	3	0	0
IS	3002	1	1	0	0
IS	3003	1	1	0	0
IS	3004	3	3	0	0
IS	3005	0	0	0	0
IS	3006	3	3	0	0
IS	3007	3	3	0	0
IS	3008	4	4	0	0
IS	3009	2	2	0	0
IS	3010	3	3	0	0
IS	3011	1	1	0	0
IS	3012	2	2	0	0
IS	3013	1	1	0	0
IS	3014	1	1	0	0
IS	3015	1	1	0	0
IS	3016	1	1	0	0
IS	3017	1	1	0	0
IS	3018	3	3	0	0
IS	3019	0	0	0	0
IS	3020	2	2	0	0
IS	3021	2	2	0	0
IS	3022	1	1	0	0
IS	3023	3	3	0	0
IS	3024	1	1	0	0
IS	3025	2	2	0	0
IS	3026	4	4	0	0
IS	3027	3	3	0	0
IS	3028	0	0	0	0
IS	3029	1	1	0	0
IS	3030	1	1	0	0
IS	3031	4	3	1	0
IS	3032	0	0	0	0
IS	3033	7	7	0	0
IS	3034	0	0	0	0
IS	3035	3	3	0	0
IS	3036	0	0	0	0
IS	3037	4	4	0	0
IS	3038	0	0	0	0
IS	3039	1	1	0	0
IS	3040	0	0	0	0
IS	3041	1	1	0	0
IS	3042	1	1	0	0
IS	3043	1	1	0	0
IS	3044	1	1	0	0
IS	3045	0	0	0	0
IS	3046	3	3	0	0
IS	3047	4	4	0	0
IS	3048	1	1	0	0
IS	3049	1	1	0	0
IS	3050	1	1	0	0
IS	3051	1	1	0	0
IS	3052	3	3	0	0
IS	3053	2	2	0	0
IS	3054	1	1	0	0
IS	3055	0	0	0	0
IS	3056	0	0	0	0
IS	3057	0	0	0	0
IS	3058	4	4	0	0
IS	3059	1	1	0	0
IS	3060	2	2	0	0
IS	3061	1	1	0	0
IS	3062	4	4	0	0
IS	3063	3	3	0	0
IS	3064	2	2	0	0
IS	3065	0	0	0	0
IS	3066	3	3	0	0
IS	3067	1	1	0	0
IS	3068	1	1	0	0
IS	3069	2	2	0	0
IS	3070	3	3	0	0
IS	3071	1	1	0	0
IS	3072	2	2	0	0
IS	3073	2	2	0	0
IS	3074	1	1	0	0
IS	3075	1	1	0	0
IS	3076	2	1	1	0
IS	3077	1	1	0	0
IS	3078	3	3	0	0
IS	3079	1	1	0	0
IS	3080	0	0	0	0
IS	3081	2	2	0	0
IS	3082	4	4	0	0
IS	3083	1	1	0	0
IS	3084	1	1	0	0
IS	3085	1	1	0	0
IS	3086	1	1	0	0
IS	3087	4	4	0	0
IS	3088	1	1	0	0
IS	3089	3	3	0	0
IS	3090	1	1	0	0
IS	3091	1	1	0	0
IS	3092	4	4	0	0
IS	3093	4	4	0	0
IS	3094	4	4	0	0
IS	3095	6	6	0	0
IS	3096	4	4	0	0
IS	3097	2	2	0	0
IS	3098	2	2	0	0
IS	3099	1	1	0	0
IS	3100	1	1	0	0
IS	3101	0	0	0	0
IS	3102	1	1	0	0
IS	3103	2	2	0	0
IS	3104	2	2	0	0
IS	3105	2	2	0	0
IS	3106	2	2	0	0
IS	3107	3	3	0	0
IS	3108	2	2	0	0
IS	3109	1	1	0	0
IS	3110	0	0	0	0
IS	3111	4	4	0	0
IS	3112	2	2	0	0
IS	3113	1	1	0	0
IS	3114	0	0	0	0
IS	3115	1	1	0	0
IS	3116	3	3	0	0
IS	3117	1	1	0	0
IS	3118	3	3	0	0
IS	3119	1	1	0	0
IS	3120	1	1	0	0
IS	3121	3	3	0	0
IS	3122	1	1	0	0
IS	3123	1	1	0	0
IS	3124	0	0	0	0
IS	3125	2	2	0	0
IS	3126	3	3	0	0
IS	3127	1	1	0	0
IS	3128	2	2	0	0
IS	3129	2	2	0	0
IS	3130	0	0	0	0
IS	3131	1	1	0	0
IS	3132	2	2	0	0
IS	3133	0	0	0	0
IS	3134	1	1	0	0
IS	3135	0	0	0	0
IS	3136	2	2	0	0
IS	3137	2	2	0	0
IS	3138	0	0	0	0
IS	3139	2	2	0	0
IS	3140	2	2	0	0
IS	3141	2	2	0	0
IS	3142	2	2	0	0
IS	3143	2	2	0	0
IS	3144	0	0	0	0
IS	3145	2	2	0	0
IS	3146	2	2	0	0
IS	3147	0	0	0	0
IS	3148	1	1	0	0
IS	3149	0	0	0	0
IS	3150	0	0	0	0
IS	3151	1	1	0	0
IS	3152	0	0	0	0
IS	3153	1	1	0	0
IS	3154	1	1	0	0
IS	3155	0	0	0	0
IS	3156	0	0	0	0
IS	3157	1	1	0	0
IS	3158	1	1	0	0
IS	3159	0	0	0	0
IS	3160	1	1	0	0
IS	3161	4	4	0	0
IS	3162	0	0	0	0
IS	3163	1	1	0	0
IS	3164	3	3	0	0
IS	3165	1	1	0	0
IS	3166	2	2	0	0
IS	3167	2	2	0	0
IS	3168	7	7	0	0
IS	3169	1	1	0	0
IS	3170	3	3	0	0
IS	3171	2	2	0	0
IS	3172	2	2	0	0
IS	3173	1	1	0	0
IS	3174	0	0	0	0
IS	3175	1	1	0	0
IS	3176	2	2	0	0
IS	3177	1	1	0	0
IS	3178	2	2	0	0
IS	3179	0	0	0	0
IS	3180	0	0	0	0
IS	3181	0	0	0	0
IS	3182	1	1	0	0
IS	3183	0	0	0	0
IS	3184	1	1	0	0
IS	3185	0	0	0	0
IS	3186	0	0	0	0
IS	3187	1	1	0	0
IS	3188	0	0	0	0
IS	3189	0	0	0	0
IS	3190	0	0	0	0
IS	3191	2	2	0	0
IS	3192	1	1	0	0
IS	3193	2	2	0	0
IS	3194	1	1	0	0
IS	3195	1	1	0	0
IS	3196	0	0	0	0
IS	3197	0	0	0	0
IS	3198	0	0	0	0
IS	3199	0	0	0	0
IS	3200	2	2	0	0
IS	3201	2	2	0	0
IS	3202	0	0	0	0
IS	3203	1	1	0	0
IS	3204	0	0	0	0
IS	3205	2	2	0	0
IS	3206	2	2	0	0
IS	3207	3	3	0	0
IS	3208	3	3	0	0
IS	3209	3	3	0	0
IS	3210	1	1	0	0
IS	3211	0	0	0	0
IS	3212	1	1	0	0
IS	3213	3	3	0	0
IS	3214	1	1	0	0
IS	3215	0	0	0	0
IS	3216	2	2	0	0
IS	3217	1	1	0	0
IS	3218	1	1	0	0
IS	3219	1	1	0	0
IS	3220	3	3	0	0
IS	3221	0	0	0	0
IS	3222	1	1	0	0
IS	3223	0	0	0	0
IS	3224	3	3	0	0
IS	3225	1	1	0	0
IS	3226	2	2	0	0
IS	3227	3	3	0	0
IS	3228	2	2	0	0
IS	3229	0	0	0	0
IS	3230	2	2	0	0
IS	3231	0	0	0	0
IS	3232	0	0	0	0
IS	3233	1	1	0	0
IS	3234	0	0	0	0
IS	3235	0	0	0	0
IS	3236	0	0	0	0
IS	3237	1	1	0	0
IS	3238	2	2	0	0
IS	3239	1	1	0	0
IS	3240	0	0	0	0
IS	3241	1	1	0	0
IS	3242	3	3	0	0
IS	3243	1	1	0	0
IS	3244	1	1	0	0
IS	3245	2	2	0	0
IS	3246	1	1	0	0
IS	3247	3	3	0	0
IS	3248	1	1	0	0
IS	3249	2	2	0	0
IS	3250	0	0	0	0
IS	3251	1	1	0	0
IS	3252	0	0	0	0
IS	3253	0	0	0	0
IS	3254	1	1	0	0
IS	3255	1	1	0	0
IS	3256	1	1	0	0
IS	3257	6	6	0	0
IS	3258	0	0	0	0
IS	3259	3	3	0	0
IS	3260	1	1	0	0
IS	3261	2	2	0	0
IS	3262	1	1	0	0
IS	3263	2	2	0	0
IS	3264	2	2	0	0
IS	3265	0	0	0	0
IS	3266	0	0	0	0
IS	3267	2	2	0	0
IS	3268	0	0	0	0
IS	3269	3	3	0	0
IS	3270	1	1	0	0
IS	3271	0	0	0	0
IS	3272	3	3	0	0
IS	3273	2	2	0	0
IS	3274	2	2	0	0
IS	3275	1	1	0	0
IS	3276	3	3	0	0
IS	3277	1	1	0	0
IS	3278	3	3	0	0
IS	3279	1	1	0	0
IS	3280	2	2	0	0
IS	3281	3	3	0	0
IS	3282	2	2	0	0
IS	3283	0	0	0	0
IS	3284	1	1	0	0
IS	3285	1	1	0	0
IS	3286	2	2	0	0
IS	3287	2	2	0	0
IS	3288	2	2	0	0
IS	3289	5	5	0	0
IS	3290	2	2	0	0
IS	3291	0	0	0	0
IS	3292	1	1	0	0
IS	3293	0	0	0	0
IS	3294	0	0	0	0
IS	3295	1	1	0	0
IS	3296	2	2	0	0
IS	3297	1	1	0	0
IS	3298	2	2	0	0
IS	3299	1	1	0	0
IS	3300	1	1	0	0
IS	3301	0	0	0	0
IS	3302	1	1	0	0
IS	3303	1	1	0	0
IS	3304	1	1	0	0
IS	3305	2	2	0	0
IS	3306	2	2	0	0
IS	3307	2	2	0	0
IS	3308	3	3	0	0
IS	3309	2	2	0	0
IS	3310	2	2	0	0
IS	3311	0	0	0	0
IS	3312	1	1	0	0
IS	3313	0	0	0	0
IS	3314	3	3	0	0
IS	3315	0	0	0	0
IS	3316	1	1	0	0
IS	3317	1	1	0	0
IS	3318	0	0	0	0
IS	3319	2	2	0	0
IS	3320	1	1	0	0
IS	3321	2	2	0	0
IS	3322	2	2	0	0
IS	3323	1	1	0	0
IS	3324	1	1	0	0
IS	3325	2	2	0	0
IS	3326	0	0	0	0
IS	3327	1	1	0	0
IS	3328	0	0	0	0
IS	3329	2	2	0	0
IS	3330	1	1	0	0
IS	3331	1	1	0	0
IS	3332	1	1	0	0
IS	3333	0	0	0	0
IS	3334	0	0	0	0
IS	3335	1	1	0	0
IS	3336	0	0	0	0
IS	3337	2	2	0	0
IS	3338	1	1	0	0
IS	3339	1	1	0	0
IS	3340	1	1	0	0
IS	3341	1	1	0	0
IS	3342	2	2	0	0
IS	3343	1	1	0	0
IS	3344	2	2	0	0
IS	3345	1	1	0	0
IS	3346	0	0	0	0
IS	3347	0	0	0	0
IS	3348	2	2	0	0
IS	3349	0	0	0	0
IS	3350	0	0	0	0
IS	3351	1	1	0	0
IS	3352	1	1	0	0
IS	3353	1	1	0	0
IS	3354	4	4	0	0
IS	3355	1	1	0	0
IS	3356	0	0	0	0
IS	3357	1	1	0	0
IS	3358	3	3	0	0
IS	3359	2	2	0	0
IS	3360	5	5	0	0
IS	3361	1	1	0	0
IS	3362	1	1	0	0
IS	3363	1	1	0	0
IS	3364	1	1	0	0
IS	3365	1	1	0	0
IS	3366	0	0	0	0
IS	3367	0	0	0	0
IS	3368	1	1	0	0
IS	3369	3	3	0	0
IS	3370	0	0	0	0
IS	3371	1	1	0	0
IS	3372	0	0	0	0
IS	3373	2	2	0	0
IS	3374	1	1	0	0
IS	3375	0	0	0	0
IS	3376	2	2	0	0
IS	3377	1	1	0	0
IS	3378	1	1	0	0
IS	3379	0	0	0	0
IS	3380	2	2	0	0
IS	3381	0	0	0	0
IS	3382	0	0	0	0
IS	3383	0	0	0	0
IS	3384	2	2	0	0
IS	3385	0	0	0	0
IS	3386	0	0	0	0
IS	3387	1	1	0	0
IS	3388	2	2	0	0
IS	3389	0	0	0	0
IS	3390	2	2	0	0
IS	3391	2	2	0	0
IS	3392	2	2	0	0
IS	3393	0	0	0	0
IS	3394	2	2	0	0
IS	3395	1	1	0	0
IS	3396	1	1	0	0
IS	3397	0	0	0	0
IS	3398	1	1	0	0
IS	3399	0	0	0	0
IS	3400	1	1	0	0
IS	3401	0	0	0	0
IS	3402	0	0	0	0
IS	3403	1	1	0	0
IS	3404	0	0	0	0
IS	3405	1	1	0	0
IS	3406	0	0	0	0
IS	3407	2	2	0	0
IS	3408	3	3	0	0
IS	3409	2	2	0	0
IS	3410	0	0	0	0
IS	3411	2	2	0	0
IS	3412	2	2	0	0
IS	3413	0	0	0	0
IS	3414	1	1	0	0
IS	3415	0	0	0	0
IS	3416	1	1	0	0
IS	3417	0	0	0	0
IS	3418	2	2	0	0
IS	3419	2	2	0	0
IS	3420	1	1	0	0
IS	3421	1	1	0	0
IS	3422	0	0	0	0
IS	3423	1	1	0	0
IS	3424	0	0	0	0
IS	3425	1	1	0	0
IS	3426	1	1	0	0
IS	3427	1	1	0	0
IS	3428	1	1	0	0
IS	3429	0	0	0	0
IS	3430	1	1	0	0
IS	3431	2	2	0	0
IS	3432	0	0	0	0
IS	3433	0	0	0	0
IS	3434	0	0	0	0
IS	3435	1	1	0	0
IS	3436	1	1	0	0
IS	3437	2	2	0	0
IS	3438	1	1	0	0
IS	3439	0	0	0	0
IS	3440	1	1	0	0
IS	3441	2	2	0	0
IS	3442	0	0	0	0
IS	3443	0	0	0	0
IS	3444	3	3	0	0
IS	3445	1	1	0	0
IS	3446	1	1	0	0
IS	3447	0	0	0	0
IS	3448	0	0	0	0
IS	3449	1	1	0	0
IS	3450	0	0	0	0
IS	3451	0	0	0	0
IS	3452	1	1	0	0
IS	3453	0	0	0	0
IS	3454	2	2	0	0
IS	3455	0	0	0	0
IS	3456	1	1	0	0
IS	3457	1	1	0	0
IS	3458	1	1	0	0
IS	3459	0	0	0	0
IS	3460	0	0	0	0
IS	3461	1	1	0	0
IS	3462	1	1	0	0
IS	3463	0	0	0	0
IS	3464	0	0	0	0
IS	3465	1	1	0	0
IS	3466	2	2	0	0
IS	3467	1	1	0	0
IS	3468	2	2	0	0
IS	3469	1	1	0	0
IS	3470	1	1	0	0
IS	3471	0	0	0	0
IS	3472	0	0	0	0
IS	3473	0	0	0	0
IS	3474	2	2	0	0
IS	3475	1	1	0	0
IS	3476	0	0	0	0
IS	3477	0	0	0	0
IS	3478	2	2	0	0
IS	3479	1	1	0	0
IS	3480	0	0	0	0
IS	3481	1	1	0	0
IS	3482	0	0	0	0
IS	3483	1	1	0	0
IS	3484	2	2	0	0
IS	3485	0	0	0	0
IS	3486	2	2	0	0
IS	3487	3	3	0	0
IS	3488	2	2	0	0
IS	3489	0	0	0	0
IS	3490	0	0	0	0
IS	3491	1	1	0	0
IS	3492	0	0	0	0
IS	3493	0	0	0	0
IS	3494	0	0	0	0
IS	3495	0	0	0	0
IS	3496	0	0	0	0
IS	3497	0	0	0	0
IS	3498	2	2	0	0
IS	3499	0	0	0	0
IS	3500	1	1	0	0
IS	3501	2	2	0	0
IS	3502	0	0	0	0
IS	3503	1	1	0	0
IS	3504	1	1	0	0
IS	3505	1	1	0	0
IS	3506	0	0	0	0
IS	3507	1	1	0	0
IS	3508	0	0	0	0
IS	3509	1	1	0	0
IS	3510	0	0	0	0
IS	3511	1	1	0	0
IS	3512	0	0	0	0
IS	3513	0	0	0	0
IS	3514	2	2	0	0
IS	3515	0	0	0	0
IS	3516	1	1	0	0
IS	3517	1	1	0	0
IS	3518	0	0	0	0
IS	3519	0	0	0	0
IS	3520	1	1	0	0
IS	3521	2	2	0	0
IS	3522	0	0	0	0
IS	3523	1	1	0	0
IS	3524	4	4	0	0
IS	3525	0	0	0	0
IS	3526	1	1	0	0
IS	3527	0	0	0	0
IS	3528	1	1	0	0
IS	3529	0	0	0	0
IS	3530	1	1	0	0
IS	3531	0	0	0	0
IS	3532	2	2	0	0
IS	3533	2	2	0	0
IS	3534	3	3	0	0
IS	3535	1	1	0	0
IS	3536	0	0	0	0
IS	3537	1	1	0	0
IS	3538	1	1	0	0
IS	3539	3	3	0	0
IS	3540	2	2	0	0
IS	3541	1	1	0	0
IS	3542	1	1	0	0
IS	3543	1	1	0	0
IS	3544	1	1	0	0
IS	3545	0	0	0	0
IS	3546	3	3	0	0
IS	3547	1	1	0	0
IS	3548	0	0	0	0
IS	3549	1	1	0	0
IS	3550	3	3	0	0
IS	3551	2	2	0	0
IS	3552	0	0	0	0
IS	3553	5	5	0	0
IS	3554	1	1	0	0
IS	3555	1	1	0	0
IS	3556	2	2	0	0
IS	3557	0	0	0	0
IS	3558	0	0	0	0
IS	3559	2	2	0	0
IS	3560	0	0	0	0
IS	3561	1	1	0	0
IS	3562	1	1	0	0
IS	3563	1	1	0	0
IS	3564	1	1	0	0
IS	3565	2	2	0	0
IS	3566	0	0	0	0
IS	3567	2	2	0	0
IS	3568	1	1	0	0
IS	3569	0	0	0	0
IS	3570	1	1	0	0
IS	3571	1	1	0	0
IS	3572	1	1	0	0
IS	3573	0	0	0	0
IS	3574	4	4	0	0
IS	3575	4	4	0	0
IS	3576	1	1	0	0
IS	3577	2	2	0	0
IS	3578	0	0	0	0
IS	3579	1	1	0	0
IS	3580	1	1	0	0
IS	3581	1	1	0	0
IS	3582	1	1	0	0
IS	3583	1	1	0	0
IS	3584	1	1	0	0
IS	3585	0	0	0	0
IS	3586	1	1	0	0
IS	3587	0	0	0	0
IS	3588	1	1	0	0
IS	3589	1	1	0	0
IS	3590	0	0	0	0
IS	3591	1	1	0	0
IS	3592	1	1	0	0
IS	3593	1	1	0	0
IS	3594	1	1	0	0
IS	3595	1	1	0	0
IS	3596	0	0	0	0
IS	3597	0	0	0	0
